occupation_id,สาขาอาชีพหลัก,occupation_sub_id,name,ชื่อตำแหน่งงาน
13,ธุรการ/การจัดการทั่วไป,116,ประสานงานทั่วไป,Administrative Coordinator
13,ธุรการ/การจัดการทั่วไป,116,ประสานงานทั่วไป,Operation Admin.
13,ธุรการ/การจัดการทั่วไป,116,ประสานงานทั่วไป,Project Admin
13,ธุรการ/การจัดการทั่วไป,116,ประสานงานทั่วไป,‎Administrator
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,เจ้าหน้าที่ธุรการคีย์ข้อมูล
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,พนักงานคีย์ข้อมูล
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,พนักงานบันทึกข้อมูล
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,เจ้าหน้าที่คีย์ข้อมูล
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,แอดมินคีย์ข้อมูล
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,ธุรการบันทึกข้อมูล
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,Admin Data
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,Data Entry
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,Data Entry Officer
13,ธุรการ/การจัดการทั่วไป,117,ป้อนข้อมูล,Admin
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,หัวหน้าฝ่ายธุรการ
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,ผู้จัดการฝ่ายธุรการ
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,หัวหน้างานธุรการ
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,รองผู้จัดการฝ่ายงานธุรการ
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,หัวหน้าฝ่ายงานธุรการ
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,ผู้ช่วยผู้จัดการฝ่ายธุรการ
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,Admin Manager
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,Administration Supervisor
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,GA Manager
13,ธุรการ/การจัดการทั่วไป,450,หัวหน้า/ผู้จัดการ/ผู้บริหาร,Admin Supervisor
15,การแพทย์,378,การแพทย์อื่นๆ,หัวหน้าแผนกเวชระเบียน
15,การแพทย์,378,การแพทย์อื่นๆ,เจ้าหน้าที่อาชีวอนามัย
15,การแพทย์,378,การแพทย์อื่นๆ,เจ้าหน้าที่เวชสถิติ
15,การแพทย์,378,การแพทย์อื่นๆ,พนักงานเวชระเบียน
15,การแพทย์,378,การแพทย์อื่นๆ,นักวิชาการสาธารณสุขชุมชน
15,การแพทย์,378,การแพทย์อื่นๆ,สาธาณสุข
15,การแพทย์,378,การแพทย์อื่นๆ,พนักงานบริการนำส่ง
15,การแพทย์,378,การแพทย์อื่นๆ,เจ้าหน้าที่บริบาล
15,การแพทย์,378,การแพทย์อื่นๆ,เจ้าหน้าที่เวรเปล
15,การแพทย์,378,การแพทย์อื่นๆ,พนักงานบริการสัมพันธ์(เวรเปล)
15,การแพทย์,128,ทันตแพทย์,ผู้ช่วยทันตแพทย์
15,การแพทย์,128,ทันตแพทย์,ทันตแพทย์ทั่วไป
15,การแพทย์,128,ทันตแพทย์,ทันตแพทย์เด็ก
